id,grade,comment,date,studentsubject_id
741,4,test,29.05.2018,183
742,6,kartkówka,19.07.2018,90
743,5,test,24.09.2018,113
744,6,test,21.10.2018,128
745,2,sprawdzian,02.01.2018,139
746,4,sprawdzian,14.02.2018,190
747,4,praca domowa,13.06.2018,106
748,2,test,01.09.2018,108
749,3,sprawdzian,27.05.2018,117
750,1,praca dodatkowa,10.01.2018,36
751,6,praca domowa,29.04.2018,155
752,3,praca dodatkowa,28.09.2018,160
753,3,test,21.03.2018,138
754,6,test,30.05.2018,104
755,3,kartkówka,16.10.2018,178
756,2,kartkówka,10.06.2018,83
757,3,kartkówka,17.02.2018,163
758,4,praca dodatkowa,13.03.2018,49
759,1,praca domowa,21.09.2018,169
760,4,test,22.06.2018,111
761,4,sprawdzian,14.03.2018,181
762,2,sprawdzian,29.06.2018,22
763,4,praca domowa,05.06.2018,42
764,1,praca domowa,02.07.2018,79
765,3,aktywność,01.05.2018,8
766,2,praca dodatkowa,16.03.2018,35
767,4,aktywność,22.08.2018,187
768,1,sprawdzian,19.08.2018,145
769,1,sprawdzian,07.09.2018,112
770,4,praca domowa,27.09.2018,67
771,6,aktywność,13.05.2018,146
772,6,praca dodatkowa,24.08.2018,33
773,3,sprawdzian,18.09.2018,19
774,1,sprawdzian,27.10.2018,125
775,1,sprawdzian,07.09.2018,105
776,1,kartkówka,15.07.2018,181
777,5,aktywność,30.10.2018,158
778,4,aktywność,18.01.2018,96
779,1,test,29.04.2018,37
780,4,kartkówka,01.09.2018,85
781,3,test,06.03.2018,91
782,2,praca domowa,16.02.2018,142
783,2,test,30.12.2017,112
784,6,praca domowa,30.05.2018,5
785,4,praca domowa,12.05.2018,50
786,6,praca domowa,21.01.2018,25
787,5,sprawdzian,20.02.2018,105
788,1,aktywność,16.09.2018,122
789,3,test,19.07.2018,29
790,6,praca domowa,11.06.2018,192
791,4,test,30.12.2017,93
792,5,sprawdzian,03.03.2018,13
793,6,praca domowa,23.02.2018,98
794,5,sprawdzian,05.05.2018,103
795,2,aktywność,17.02.2018,9
796,2,praca domowa,24.04.2018,3
797,4,praca domowa,25.04.2018,173
798,4,praca dodatkowa,24.04.2018,10
799,4,sprawdzian,07.03.2018,115
800,2,sprawdzian,19.06.2018,116
801,3,praca domowa,30.08.2018,105
802,4,aktywność,05.07.2018,86
803,6,sprawdzian,25.02.2018,79
804,5,aktywność,20.08.2018,119
805,4,test,28.10.2018,21
806,3,sprawdzian,22.10.2018,25
807,2,praca dodatkowa,27.03.2018,151
808,1,sprawdzian,28.04.2018,6
809,5,kartkówka,15.02.2018,90
810,5,sprawdzian,03.06.2018,41
811,5,aktywność,29.01.2018,71
812,3,sprawdzian,19.10.2018,91
813,1,sprawdzian,18.10.2018,31
814,3,test,22.05.2018,71
815,3,aktywność,10.03.2018,74
816,3,kartkówka,18.05.2018,59
817,4,praca domowa,04.02.2018,84
818,3,praca dodatkowa,17.01.2018,26
819,4,praca domowa,22.07.2018,57
820,1,praca domowa,17.10.2018,78
821,2,praca dodatkowa,13.06.2018,109
822,5,praca dodatkowa,07.09.2018,29
823,2,test,02.03.2018,179
824,5,praca dodatkowa,03.02.2018,88
825,3,kartkówka,01.03.2018,115
826,4,test,13.07.2018,106
827,4,test,23.03.2018,120
828,2,aktywność,08.03.2018,171
829,2,praca domowa,21.10.2018,41
830,1,kartkówka,26.09.2018,7
831,1,aktywność,09.06.2018,95
832,6,aktywność,03.10.2018,46
833,2,aktywność,26.08.2018,2
834,3,praca dodatkowa,22.04.2018,28
835,4,praca domowa,18.09.2018,100
836,3,aktywność,13.09.2018,106
837,6,kartkówka,03.04.2018,148
838,4,kartkówka,16.08.2018,74
839,5,kartkówka,18.07.2018,41
840,5,praca domowa,06.06.2018,83
841,3,test,23.04.2018,133
842,1,sprawdzian,19.07.2018,116
843,3,sprawdzian,26.10.2018,118
844,6,praca domowa,30.03.2018,132
845,6,aktywność,11.05.2018,145
846,1,test,31.10.2018,184
847,6,aktywność,15.10.2018,110
848,1,test,15.04.2018,106
849,4,praca dodatkowa,07.07.2018,141
850,3,kartkówka,24.09.2018,166
851,2,test,31.12.2017,113
852,4,aktywność,03.06.2018,130
853,4,test,02.08.2018,96
854,1,praca domowa,28.12.2017,30
855,6,praca dodatkowa,21.07.2018,54
856,4,aktywność,03.03.2018,161
857,2,kartkówka,06.06.2018,170
858,6,aktywność,06.01.2018,144
859,3,praca dodatkowa,02.03.2018,86
860,4,praca domowa,13.01.2018,44
861,1,praca dodatkowa,11.07.2018,17
862,1,sprawdzian,26.05.2018,27
863,5,aktywność,19.04.2018,104
864,3,test,01.07.2018,11
865,4,test,11.10.2018,18
866,2,aktywność,28.04.2018,67
867,6,sprawdzian,19.10.2018,160
868,1,test,15.05.2018,79
869,5,praca domowa,15.03.2018,16
870,5,sprawdzian,12.03.2018,65
871,4,sprawdzian,24.12.2017,41
872,6,praca dodatkowa,06.04.2018,79
873,1,praca domowa,16.01.2018,13
874,4,sprawdzian,15.02.2018,48
875,5,praca dodatkowa,12.01.2018,189
876,6,sprawdzian,22.10.2018,163
877,2,praca dodatkowa,14.08.2018,7
878,4,praca dodatkowa,27.05.2018,61
879,1,sprawdzian,04.07.2018,49
880,2,test,29.06.2018,10
881,3,sprawdzian,14.02.2018,190
882,6,aktywność,17.04.2018,106
883,3,praca dodatkowa,20.03.2018,98
884,1,kartkówka,21.07.2018,107
885,3,praca dodatkowa,09.08.2018,98
886,4,praca dodatkowa,22.12.2017,11
887,6,aktywność,07.05.2018,197
888,4,sprawdzian,13.10.2018,7
889,1,praca domowa,01.02.2018,53
890,1,sprawdzian,12.10.2018,53
891,5,praca dodatkowa,23.12.2017,191
892,6,praca dodatkowa,30.03.2018,49
893,3,kartkówka,27.03.2018,159
894,1,aktywność,07.04.2018,158
895,5,test,19.02.2018,191
896,5,kartkówka,15.03.2018,28
897,5,aktywność,28.12.2017,77
898,4,aktywność,19.09.2018,147
899,1,aktywność,03.05.2018,11
900,4,test,15.08.2018,186
901,5,aktywność,10.10.2018,98
902,6,test,19.06.2018,8
903,1,praca dodatkowa,28.09.2018,147
904,3,kartkówka,27.07.2018,66
905,6,test,05.04.2018,51
906,3,kartkówka,04.02.2018,147
907,3,kartkówka,19.02.2018,97
908,2,praca dodatkowa,27.04.2018,123
909,3,test,05.01.2018,52
910,6,praca dodatkowa,19.05.2018,150
911,1,aktywność,04.10.2018,190
912,3,kartkówka,15.07.2018,71
913,2,kartkówka,14.07.2018,43
914,6,praca dodatkowa,08.04.2018,72
915,6,test,05.04.2018,95
916,4,aktywność,22.09.2018,168
917,2,praca dodatkowa,10.07.2018,43
918,4,aktywność,13.08.2018,97
919,5,aktywność,08.03.2018,116
920,2,test,03.08.2018,188
921,6,praca domowa,25.09.2018,127
922,6,sprawdzian,16.03.2018,30
923,3,sprawdzian,17.06.2018,143
924,1,aktywność,06.03.2018,36
925,2,test,31.01.2018,86
926,6,praca domowa,06.09.2018,106
927,2,praca domowa,09.07.2018,124
928,3,aktywność,27.12.2017,171
929,1,aktywność,03.04.2018,141
930,6,sprawdzian,25.07.2018,157
931,6,test,03.08.2018,117
932,4,test,06.04.2018,99
933,2,aktywność,12.08.2018,164
934,6,kartkówka,13.08.2018,113
935,3,kartkówka,15.01.2018,76
936,2,sprawdzian,14.06.2018,164
937,6,aktywność,05.05.2018,122
938,6,praca dodatkowa,01.03.2018,96
939,1,test,23.05.2018,162
940,3,aktywność,14.05.2018,89
941,4,kartkówka,28.02.2018,157
942,5,aktywność,23.08.2018,99
943,5,test,06.03.2018,65
944,5,praca dodatkowa,19.04.2018,157
945,1,praca domowa,06.09.2018,44
946,5,sprawdzian,28.04.2018,63
947,4,kartkówka,10.03.2018,23
948,2,praca dodatkowa,11.04.2018,52
949,4,aktywność,15.06.2018,67
950,1,kartkówka,12.02.2018,90
951,1,praca domowa,20.02.2018,178
952,1,aktywność,25.01.2018,95
953,2,kartkówka,29.12.2017,109
954,2,aktywność,07.08.2018,40
955,4,sprawdzian,27.04.2018,59
956,1,sprawdzian,04.09.2018,104
957,3,kartkówka,25.04.2018,114
958,3,praca domowa,06.07.2018,3
959,2,kartkówka,03.10.2018,124
960,2,aktywność,06.01.2018,90
961,4,kartkówka,12.04.2018,126
962,3,sprawdzian,26.04.2018,123
963,5,praca domowa,10.01.2018,198
964,1,kartkówka,19.09.2018,129
965,2,sprawdzian,30.09.2018,125
966,5,praca domowa,01.10.2018,21
967,6,sprawdzian,02.08.2018,132
968,5,praca dodatkowa,25.12.2017,20
969,5,praca dodatkowa,08.07.2018,139
970,2,kartkówka,01.06.2018,26
971,4,praca dodatkowa,28.01.2018,8
972,5,praca domowa,05.03.2018,62
973,3,praca domowa,08.03.2018,39
974,5,sprawdzian,17.04.2018,184
975,5,aktywność,27.02.2018,145
976,4,test,19.10.2018,183
977,6,kartkówka,15.02.2018,110
978,5,kartkówka,25.03.2018,95
979,4,test,07.10.2018,116
980,3,praca dodatkowa,13.10.2018,65
981,3,praca dodatkowa,28.03.2018,158
982,5,aktywność,12.06.2018,196
983,4,aktywność,09.09.2018,97
984,1,praca dodatkowa,21.07.2018,90
985,6,praca domowa,27.09.2018,149
986,2,kartkówka,31.12.2017,85
987,3,aktywność,21.02.2018,43
988,2,kartkówka,09.10.2018,161
989,6,test,05.04.2018,22
990,3,aktywność,07.10.2018,129
991,1,aktywność,20.01.2018,102
992,6,praca dodatkowa,21.12.2017,62
993,6,sprawdzian,04.04.2018,132
994,5,praca domowa,20.06.2018,186
995,6,praca domowa,20.02.2018,94
996,3,praca dodatkowa,10.01.2018,58
997,3,praca domowa,04.06.2018,52
998,4,praca dodatkowa,27.03.2018,108
999,6,praca dodatkowa,11.10.2018,162
1000,4,praca dodatkowa,10.05.2018,57
1001,2,sprawdzian,04.05.2018,14
1002,2,praca domowa,15.09.2018,24
1003,3,praca domowa,07.04.2018,27
1004,4,praca dodatkowa,03.03.2018,23
1005,4,kartkówka,15.04.2018,115
1006,3,praca dodatkowa,11.03.2018,113
1007,6,praca domowa,12.10.2018,135
1008,3,kartkówka,04.01.2018,4
1009,3,aktywność,16.12.2017,11
1010,6,praca dodatkowa,06.10.2018,10
1011,4,praca domowa,11.09.2018,185
1012,4,sprawdzian,02.02.2018,168
1013,5,test,06.07.2018,79
1014,4,praca dodatkowa,21.02.2018,143
1015,4,praca dodatkowa,10.05.2018,160
1016,6,sprawdzian,21.08.2018,98
1017,3,praca dodatkowa,18.03.2018,76
1018,6,sprawdzian,11.09.2018,191
1019,5,test,20.01.2018,107
1020,2,test,22.06.2018,148
1021,5,praca dodatkowa,25.04.2018,63
1022,6,sprawdzian,24.10.2018,89
1023,4,praca dodatkowa,23.01.2018,107
1024,4,sprawdzian,16.10.2018,188
1025,5,kartkówka,13.09.2018,143
1026,6,praca dodatkowa,31.05.2018,138
1027,1,praca domowa,12.03.2018,175
1028,5,praca dodatkowa,20.05.2018,27
1029,3,test,06.01.2018,134
1030,1,praca domowa,01.04.2018,148
1031,2,praca domowa,08.07.2018,198
1032,1,sprawdzian,28.07.2018,57
1033,5,praca dodatkowa,05.09.2018,49
1034,6,praca dodatkowa,08.02.2018,186
1035,6,sprawdzian,28.09.2018,119
1036,1,sprawdzian,26.01.2018,20
1037,3,aktywność,16.07.2018,54
1038,1,praca domowa,12.04.2018,175
1039,3,test,28.01.2018,112
1040,2,test,10.01.2018,92
1041,6,kartkówka,08.04.2018,106
1042,2,praca dodatkowa,11.04.2018,45
1043,4,praca dodatkowa,17.05.2018,38
1044,5,praca domowa,20.07.2018,59
1045,1,sprawdzian,08.10.2018,90
1046,5,kartkówka,31.01.2018,61
1047,6,praca dodatkowa,08.01.2018,71
1048,2,sprawdzian,24.03.2018,12
1049,5,praca domowa,22.09.2018,194
1050,4,praca domowa,16.12.2017,52
1051,4,sprawdzian,16.12.2017,19
1052,1,praca dodatkowa,27.01.2018,55
1053,1,kartkówka,19.08.2018,147
1054,2,sprawdzian,27.05.2018,30
1055,6,kartkówka,27.05.2018,20
1056,6,praca domowa,21.02.2018,33
1057,6,praca dodatkowa,28.08.2018,180
1058,3,sprawdzian,13.04.2018,99
1059,3,praca domowa,02.05.2018,160
1060,4,sprawdzian,06.01.2018,92
1061,6,test,18.10.2018,176
1062,2,sprawdzian,01.10.2018,46
1063,4,sprawdzian,28.12.2017,58
1064,1,praca domowa,08.08.2018,63
1065,3,praca domowa,08.03.2018,29
1066,1,praca dodatkowa,22.03.2018,196
1067,4,aktywność,06.04.2018,10
1068,1,aktywność,25.09.2018,10
1069,1,aktywność,18.07.2018,179
1070,2,praca dodatkowa,24.10.2018,145
1071,2,praca domowa,10.10.2018,164
1072,6,sprawdzian,26.02.2018,75
1073,5,praca domowa,30.04.2018,85
1074,3,aktywność,08.02.2018,12
1075,3,sprawdzian,19.07.2018,64
1076,2,aktywność,23.03.2018,72
1077,2,praca dodatkowa,15.02.2018,185
1078,6,kartkówka,25.09.2018,4
1079,2,praca domowa,31.10.2018,36
1080,4,kartkówka,20.08.2018,36
1081,6,sprawdzian,14.07.2018,58
1082,4,kartkówka,11.04.2018,165
1083,2,test,19.07.2018,7
1084,4,test,08.09.2018,37
1085,5,kartkówka,19.07.2018,192
1086,5,test,10.03.2018,195
1087,6,test,16.02.2018,107
1088,3,praca domowa,14.07.2018,62
1089,3,aktywność,09.10.2018,192
1090,5,sprawdzian,03.02.2018,10
1091,3,praca domowa,13.08.2018,104
1092,5,aktywność,24.06.2018,57
1093,2,sprawdzian,01.06.2018,184
1094,4,kartkówka,02.02.2018,3
1095,4,test,12.04.2018,91
1096,1,test,20.08.2018,39
1097,2,sprawdzian,19.09.2018,63
1098,6,praca domowa,22.09.2018,194
1099,5,aktywność,17.02.2018,71
1100,3,aktywność,29.07.2018,95
1101,3,praca dodatkowa,25.03.2018,57
1102,3,kartkówka,21.08.2018,168
1103,3,aktywność,26.07.2018,94
1104,4,aktywność,22.03.2018,112
1105,6,praca dodatkowa,22.12.2017,191
1106,4,test,11.09.2018,70
1107,3,praca domowa,18.09.2018,196
1108,3,praca dodatkowa,06.02.2018,28
1109,4,test,29.08.2018,156
1110,3,praca dodatkowa,07.06.2018,25
1111,2,kartkówka,21.01.2018,100
1112,1,kartkówka,30.03.2018,122
1113,1,praca dodatkowa,12.10.2018,13
1114,3,kartkówka,05.01.2018,188
1115,6,praca dodatkowa,29.04.2018,163
1116,5,kartkówka,16.05.2018,84
1117,2,praca dodatkowa,03.08.2018,170
1118,6,kartkówka,26.09.2018,47
1119,6,praca dodatkowa,17.09.2018,189
1120,2,sprawdzian,17.02.2018,195
1121,5,test,24.07.2018,63
1122,3,test,06.10.2018,170
1123,5,sprawdzian,02.06.2018,114
1124,1,aktywność,18.03.2018,67
1125,2,praca dodatkowa,20.07.2018,6
1126,5,test,06.02.2018,143
1127,5,kartkówka,21.03.2018,49
1128,4,aktywność,27.09.2018,172
1129,4,sprawdzian,31.10.2018,173
1130,1,praca dodatkowa,16.05.2018,27
1131,4,aktywność,07.04.2018,156
1132,5,praca domowa,18.01.2018,171
1133,3,praca dodatkowa,19.06.2018,173
1134,5,kartkówka,18.10.2018,145
1135,6,kartkówka,21.05.2018,150
1136,6,aktywność,27.01.2018,172
1137,1,praca dodatkowa,21.06.2018,88
1138,2,praca domowa,31.07.2018,163
1139,2,praca domowa,08.03.2018,119
1140,1,test,05.06.2018,112
1141,3,aktywność,30.04.2018,180
1142,3,kartkówka,17.04.2018,125
1143,4,praca dodatkowa,03.05.2018,195
1144,5,kartkówka,07.08.2018,172
1145,4,praca dodatkowa,20.04.2018,92
1146,6,kartkówka,22.03.2018,189
1147,3,praca domowa,27.09.2018,152
1148,2,sprawdzian,30.12.2017,7
1149,5,aktywność,06.09.2018,90
1150,1,sprawdzian,26.08.2018,88
1151,4,test,28.02.2018,170
1152,2,sprawdzian,01.04.2018,148
1153,2,praca domowa,06.08.2018,95
1154,5,test,17.07.2018,14
1155,1,aktywność,11.08.2018,130
1156,2,sprawdzian,21.03.2018,38
1157,5,praca dodatkowa,14.06.2018,191
1158,6,sprawdzian,12.10.2018,121
1159,3,sprawdzian,14.02.2018,49
1160,2,sprawdzian,31.05.2018,36
1161,4,aktywność,06.02.2018,52
1162,6,test,03.03.2018,100
1163,4,test,28.07.2018,103
1164,3,praca domowa,29.03.2018,50
1165,6,praca dodatkowa,20.06.2018,178
1166,3,aktywność,07.06.2018,47
1167,3,praca domowa,15.08.2018,2
1168,1,praca domowa,06.06.2018,27
1169,4,kartkówka,27.09.2018,1
1170,3,sprawdzian,11.10.2018,66
1171,5,praca domowa,22.06.2018,36
1172,3,praca domowa,22.09.2018,182
1173,2,sprawdzian,18.03.2018,59
1174,6,aktywność,29.10.2018,59
1175,4,test,07.04.2018,90
1176,1,kartkówka,09.06.2018,160
1177,2,kartkówka,19.05.2018,91
1178,3,test,19.04.2018,129
1179,2,kartkówka,01.02.2018,8
1180,1,sprawdzian,20.10.2018,92
1181,5,aktywność,20.05.2018,148
1182,6,praca dodatkowa,19.03.2018,128
1183,2,praca domowa,19.06.2018,53
1184,4,kartkówka,29.01.2018,165
1185,5,kartkówka,06.03.2018,124
1186,2,test,15.06.2018,120
1187,1,kartkówka,13.06.2018,181
1188,4,test,30.03.2018,1
1189,6,praca dodatkowa,04.06.2018,39
1190,1,praca dodatkowa,29.05.2018,106
1191,3,aktywność,02.05.2018,176
1192,4,praca domowa,18.12.2017,103
1193,1,sprawdzian,16.02.2018,162
1194,6,praca dodatkowa,20.10.2018,28
1195,2,kartkówka,21.08.2018,24
1196,6,test,05.06.2018,140
1197,4,aktywność,13.03.2018,170
1198,6,praca dodatkowa,15.06.2018,107
1199,4,praca dodatkowa,14.09.2018,100
1200,1,test,17.02.2018,81
1201,2,sprawdzian,21.12.2017,131
1202,2,sprawdzian,16.08.2018,160
1203,4,praca dodatkowa,01.08.2018,17
1204,5,praca domowa,30.12.2017,147
1205,5,sprawdzian,02.06.2018,189
1206,2,praca dodatkowa,25.09.2018,146
1207,4,praca domowa,23.07.2018,99
1208,2,sprawdzian,01.09.2018,155
1209,4,praca domowa,21.10.2018,86
1210,3,kartkówka,15.07.2018,60
1211,6,aktywność,07.05.2018,185
1212,3,aktywność,16.04.2018,130
1213,3,aktywność,06.09.2018,109
1214,4,test,05.09.2018,135
1215,6,kartkówka,30.01.2018,98
1216,4,praca dodatkowa,21.10.2018,135
1217,2,kartkówka,26.10.2018,172
1218,3,sprawdzian,11.10.2018,14
1219,4,praca dodatkowa,29.07.2018,69
1220,3,sprawdzian,12.01.2018,10
1221,2,praca domowa,11.10.2018,39
1222,6,test,15.03.2018,73
1223,4,praca dodatkowa,11.06.2018,167
1224,4,test,29.08.2018,192
1225,6,test,08.06.2018,115
1226,2,praca dodatkowa,21.07.2018,67
1227,6,praca dodatkowa,27.05.2018,192
1228,4,test,09.08.2018,22
1229,5,sprawdzian,21.05.2018,151
1230,4,test,11.02.2018,162
1231,1,test,26.09.2018,139
1232,2,sprawdzian,26.03.2018,16
1233,3,praca dodatkowa,01.01.2018,179
1234,4,test,24.06.2018,186
1235,4,praca dodatkowa,21.12.2017,161
1236,1,aktywność,23.05.2018,56
1237,6,kartkówka,26.01.2018,131
1238,3,sprawdzian,14.06.2018,35
1239,2,test,29.01.2018,127
1240,2,kartkówka,06.06.2018,137
1241,1,test,31.12.2017,102
1242,4,aktywność,07.06.2018,8
1243,5,praca domowa,05.09.2018,169
1244,2,praca dodatkowa,13.03.2018,148
1245,2,aktywność,24.12.2017,110
1246,4,test,16.10.2018,55
1247,1,kartkówka,17.03.2018,171
1248,6,sprawdzian,13.04.2018,115
1249,6,aktywność,08.05.2018,122
1250,5,aktywność,14.07.2018,129
1251,2,praca dodatkowa,11.08.2018,72
1252,2,aktywność,10.09.2018,35
1253,4,praca domowa,20.04.2018,109
1254,1,sprawdzian,08.02.2018,57
1255,4,kartkówka,17.05.2018,87
1256,2,praca dodatkowa,19.09.2018,103
1257,3,sprawdzian,13.05.2018,56
1258,1,praca dodatkowa,05.01.2018,1
1259,1,praca domowa,06.07.2018,157
1260,5,praca domowa,23.02.2018,107
1261,6,aktywność,07.05.2018,28
1262,6,praca domowa,06.05.2018,12
1263,6,test,17.08.2018,172
1264,2,praca domowa,29.03.2018,19
1265,5,kartkówka,11.06.2018,164
1266,5,aktywność,26.02.2018,104
1267,2,praca dodatkowa,15.09.2018,28
1268,2,kartkówka,26.10.2018,128
1269,1,praca dodatkowa,17.08.2018,79
1270,2,test,22.07.2018,109
1271,6,test,12.05.2018,49
1272,6,aktywność,04.04.2018,181
1273,5,praca domowa,09.02.2018,141
1274,6,test,18.08.2018,3
1275,1,praca domowa,30.12.2017,37
1276,2,aktywność,10.04.2018,95
1277,5,aktywność,17.03.2018,81
1278,5,praca dodatkowa,02.05.2018,121
1279,3,sprawdzian,28.03.2018,107
1280,6,sprawdzian,25.04.2018,68
1281,4,aktywność,01.05.2018,161
1282,2,praca domowa,02.02.2018,113
1283,1,praca dodatkowa,17.02.2018,10
1284,1,sprawdzian,06.10.2018,33
1285,5,praca domowa,25.09.2018,119
1286,4,kartkówka,08.05.2018,168
1287,6,kartkówka,28.04.2018,102
1288,3,aktywność,26.10.2018,93
1289,1,sprawdzian,07.10.2018,15
1290,2,sprawdzian,09.01.2018,109
1291,3,kartkówka,19.05.2018,69
1292,1,sprawdzian,23.04.2018,195
1293,6,sprawdzian,20.05.2018,147
1294,5,test,09.02.2018,147
1295,4,test,21.04.2018,78
1296,5,kartkówka,11.07.2018,61
1297,3,kartkówka,17.10.2018,73
1298,3,aktywność,20.05.2018,52
1299,4,sprawdzian,05.10.2018,15
1300,1,praca domowa,29.01.2018,129
1301,1,sprawdzian,14.02.2018,193
1302,2,praca domowa,21.06.2018,190
1303,4,praca domowa,25.02.2018,52
1304,4,kartkówka,05.08.2018,92
1305,5,sprawdzian,17.10.2018,85
1306,3,aktywność,08.08.2018,85
1307,6,praca dodatkowa,22.01.2018,149
1308,1,sprawdzian,19.06.2018,59
1309,4,test,30.05.2018,42
1310,5,praca domowa,12.08.2018,6
1311,3,kartkówka,12.07.2018,160
1312,2,praca domowa,12.10.2018,20
1313,3,praca domowa,24.03.2018,74
1314,1,sprawdzian,31.08.2018,42
1315,1,kartkówka,05.06.2018,133
1316,5,sprawdzian,17.10.2018,105
1317,1,test,07.01.2018,100
1318,3,aktywność,07.10.2018,73
1319,1,praca dodatkowa,23.02.2018,101
1320,5,aktywność,25.02.2018,141
1321,6,test,31.12.2017,96
1322,4,test,07.04.2018,86
1323,2,praca dodatkowa,28.02.2018,64
1324,5,praca dodatkowa,27.05.2018,37
1325,5,sprawdzian,02.03.2018,118
1326,3,sprawdzian,29.07.2018,189
1327,6,praca domowa,25.09.2018,47
1328,1,sprawdzian,28.12.2017,92
1329,3,praca domowa,15.06.2018,119
1330,2,praca dodatkowa,19.06.2018,119
1331,3,praca domowa,31.01.2018,52
1332,3,praca domowa,28.04.2018,65
1333,2,sprawdzian,16.03.2018,119
1334,5,test,28.04.2018,114
1335,1,praca domowa,26.07.2018,158
1336,1,praca domowa,15.03.2018,178
1337,2,kartkówka,06.04.2018,13
1338,5,praca domowa,28.05.2018,92
1339,6,praca dodatkowa,29.09.2018,115
1340,5,test,28.06.2018,56
1341,1,test,01.05.2018,166
1342,4,kartkówka,23.03.2018,154
1343,1,praca dodatkowa,12.02.2018,1
1344,3,praca domowa,31.12.2017,5
1345,5,praca domowa,17.01.2018,50
1346,5,test,25.12.2017,110
1347,6,praca dodatkowa,18.12.2017,6
1348,4,test,26.06.2018,32
1349,4,praca dodatkowa,03.02.2018,37
1350,1,kartkówka,14.10.2018,39
1351,1,sprawdzian,23.03.2018,6
1352,6,test,05.08.2018,82
1353,4,praca dodatkowa,14.06.2018,80
1354,1,praca dodatkowa,28.03.2018,24
1355,6,praca domowa,15.05.2018,187
1356,6,sprawdzian,16.05.2018,70
1357,1,sprawdzian,14.04.2018,161
1358,1,test,23.05.2018,58
1359,3,praca dodatkowa,25.02.2018,80
1360,2,aktywność,26.10.2018,44
1361,4,aktywność,04.01.2018,68
1362,2,sprawdzian,02.04.2018,55
1363,1,praca dodatkowa,11.02.2018,183
1364,2,kartkówka,31.05.2018,173
1365,2,test,16.03.2018,97
1366,4,kartkówka,03.02.2018,5
1367,3,kartkówka,29.06.2018,168
1368,3,praca dodatkowa,08.10.2018,34
1369,6,test,26.04.2018,1
1370,6,aktywność,18.05.2018,66
1371,3,kartkówka,20.06.2018,9
1372,1,praca dodatkowa,31.05.2018,2
1373,5,aktywność,03.08.2018,170
1374,1,praca dodatkowa,21.01.2018,75
1375,5,sprawdzian,08.10.2018,165
1376,4,aktywność,02.04.2018,187
1377,4,aktywność,20.09.2018,193
1378,3,kartkówka,19.01.2018,69
1379,5,test,18.07.2018,125
1380,4,sprawdzian,14.08.2018,121
1381,3,praca domowa,20.01.2018,28
1382,4,praca domowa,10.10.2018,86
1383,4,test,02.05.2018,142
1384,2,kartkówka,07.08.2018,168
1385,4,praca domowa,06.10.2018,141
1386,4,praca dodatkowa,16.05.2018,7
1387,6,praca domowa,28.10.2018,138
1388,6,aktywność,12.06.2018,190
1389,6,praca dodatkowa,19.08.2018,58
1390,5,kartkówka,15.03.2018,74
1391,5,kartkówka,18.10.2018,18
1392,1,sprawdzian,06.04.2018,43
1393,3,praca domowa,07.07.2018,149
1394,6,aktywność,12.03.2018,194
1395,1,kartkówka,30.01.2018,66
1396,2,praca dodatkowa,10.03.2018,68
1397,3,praca domowa,16.04.2018,35
1398,4,kartkówka,26.07.2018,51
1399,2,aktywność,21.12.2017,187
1400,3,kartkówka,28.03.2018,5
1401,4,test,23.09.2018,189
1402,3,sprawdzian,25.03.2018,132
1403,1,aktywność,14.09.2018,113
1404,5,aktywność,13.09.2018,189
1405,6,aktywność,29.12.2017,113
1406,4,kartkówka,31.07.2018,8
1407,1,kartkówka,02.09.2018,124
1408,4,praca dodatkowa,18.10.2018,117
1409,3,aktywność,15.04.2018,160
1410,1,aktywność,11.04.2018,120
1411,6,sprawdzian,13.08.2018,74
1412,5,aktywność,19.06.2018,140
1413,1,aktywność,17.12.2017,170
1414,1,praca dodatkowa,24.07.2018,175
1415,1,praca domowa,19.04.2018,34
1416,3,aktywność,19.09.2018,116
1417,1,aktywność,01.02.2018,137
1418,5,praca domowa,16.05.2018,16
1419,5,praca dodatkowa,19.01.2018,4
1420,3,praca domowa,26.07.2018,18
1421,2,kartkówka,18.04.2018,97
1422,3,aktywność,17.06.2018,199
1423,4,aktywność,17.01.2018,45
1424,1,aktywność,07.03.2018,67
1425,6,praca domowa,17.09.2018,104
1426,2,aktywność,08.05.2018,165
1427,3,kartkówka,21.08.2018,39
1428,5,kartkówka,12.10.2018,72
1429,2,sprawdzian,20.03.2018,75
1430,4,test,18.08.2018,111
1431,5,praca domowa,08.02.2018,3
1432,4,praca dodatkowa,20.08.2018,64
1433,3,praca domowa,27.12.2017,166
1434,4,sprawdzian,21.02.2018,13
1435,6,praca domowa,05.08.2018,146
1436,6,praca domowa,18.07.2018,10
1437,2,praca domowa,26.03.2018,51
1438,2,sprawdzian,21.08.2018,196
1439,4,praca domowa,10.08.2018,10
1440,3,kartkówka,17.04.2018,189
1441,1,aktywność,20.10.2018,199
1442,6,praca domowa,10.03.2018,175
1443,5,praca dodatkowa,20.09.2018,135
1444,2,sprawdzian,19.12.2017,6
1445,1,aktywność,17.04.2018,110
1446,3,kartkówka,22.05.2018,91
1447,4,praca domowa,20.06.2018,96
1448,5,aktywność,07.01.2018,143
1449,5,kartkówka,17.01.2018,9
1450,6,aktywność,17.05.2018,142
1451,5,aktywność,12.07.2018,100
1452,5,praca dodatkowa,11.06.2018,97
1453,3,aktywność,03.01.2018,8
